no2127v0_A06	800000	900000	41038	87493	100000	0.8749300
no2127v0_A06	820000	920000	41745	87398	100000	0.8739800
no2127v0_A06	840000	940000	39553	84937	100000	0.8493700
no2127v0_A06	860000	960000	35122	82195	100000	0.8219500
no2127v0_A06	880000	980000	26620	81584	100000	0.8158400
no2127v0_A06	900000	1000000	29531	87408	100000	0.8740800
no2127v0_A06	920000	1020000	30186	89274	100000	0.8927400
no2127v0_A06	940000	1040000	33487	90831	100000	0.9083100
no2127v0_A06	960000	1060000	33999	90631	100000	0.9063100
no2127v0_A06	980000	1080000	29805	85958	100000	0.8595800
no2127v0_A06	1000000	1100000	33421	86794	100000	0.8679400
no2127v0_A06	1020000	1120000	35171	84681	100000	0.8468100
no2127v0_A06	1040000	1140000	31177	82285	100000	0.8228500
no2127v0_A06	1060000	1160000	29114	79742	100000	0.7974200
no2127v0_A06	1080000	1180000	31604	83032	100000	0.8303200
no2127v0_A06	1100000	1200000	26235	81564	100000	0.8156400
no2127v0_A06	1120000	1220000	26272	81949	100000	0.8194900
no2127v0_A06	1140000	1240000	27622	84357	100000	0.8435700
no2127v0_A06	1160000	1260000	30242	87032	100000	0.8703200
no2127v0_A06	1180000	1280000	28922	85981	100000	0.8598100
no2127v0_A06	1200000	1300000	27222	78648	100000	0.7864800
no2127v0_A06	1220000	1320000	20892	72371	100000	0.7237100
no2127v0_A06	1240000	1340000	20275	68436	100000	0.6843600
no2127v0_A06	1260000	1360000	17431	66655	100000	0.6665500
no2127v0_A06	1280000	1380000	21313	69358	100000	0.6935800
no2127v0_A06	1300000	1400000	22681	73001	100000	0.7300100
no2127v0_A06	1320000	1420000	24953	75571	100000	0.7557100
no2127v0_A06	1340000	1440000	23065	75243	100000	0.7524300
no2127v0_A06	1360000	1460000	23301	76944	100000	0.7694400
no2127v0_A06	1380000	1480000	21745	76447	100000	0.7644700
no2127v0_A06	1400000	1500000	25364	78478	100000	0.7847800
no2127v0_A06	1420000	1520000	31803	83801	100000	0.8380100
no2127v0_A06	1440000	1540000	35585	86207	100000	0.8620700
no2127v0_A06	1460000	1560000	38456	87464	100000	0.8746400
no2127v0_A06	1480000	1580000	34546	84041	100000	0.8404100
no2127v0_A06	1500000	1600000	29964	80603	100000	0.8060300
no2127v0_A06	1520000	1620000	23280	76137	100000	0.7613700
no2127v0_A06	1540000	1640000	19173	71683	100000	0.7168300
no2127v0_A06	1560000	1660000	18470	71127	100000	0.7112700
no2127v0_A06	1580000	1680000	20686	73898	100000	0.7389800
no2127v0_A06	1600000	1700000	23579	74181	100000	0.7418100
no2127v0_A06	1620000	1720000	22056	66642	100000	0.6664200
no2127v0_A06	1640000	1740000	23470	68500	100000	0.6850000
no2127v0_A06	1660000	1760000	19217	62062	100000	0.6206200
no2127v0_A06	1680000	1780000	15659	55068	100000	0.5506800
no2127v0_A06	1700000	1800000	12902	54207	100000	0.5420700
no2127v0_A06	1720000	1820000	13997	60996	100000	0.6099600
no2127v0_A06	1740000	1840000	15658	64211	100000	0.6421100
no2127v0_A06	1760000	1860000	17261	65918	100000	0.6591800
no2127v0_A06	1780000	1880000	19573	68658	100000	0.6865800
no2127v0_A06	1800000	1900000	19474	72157	100000	0.7215700
no2127v0_A06	1820000	1920000	18712	67399	100000	0.6739900
no2127v0_A06	1840000	1940000	17091	65207	100000	0.6520700
no2127v0_A06	1860000	1960000	15766	62028	100000	0.6202800
no2127v0_A06	1880000	1980000	11754	51303	100000	0.5130300
no2127v0_A06	1900000	2000000	8963	38002	100000	0.3800200
no2127v0_A06	1920000	2020000	10567	40994	100000	0.4099400
no2127v0_A06	1940000	2040000	10918	39794	100000	0.3979400
no2127v0_A06	1960000	2060000	12057	41765	100000	0.4176500
no2127v0_A06	1980000	2080000	18321	55705	100000	0.5570500
no2127v0_A06	2000000	2100000	21089	66632	100000	0.6663200
no2127v0_A06	2020000	2120000	21431	69466	100000	0.6946600
no2127v0_A06	2040000	2140000	29887	74174	100000	0.7417400
no2127v0_A06	2060000	2160000	34506	81418	100000	0.8141800
no2127v0_A06	2080000	2180000	32970	80765	100000	0.8076500
no2127v0_A06	2100000	2200000	33638	81755	100000	0.8175500
no2127v0_A06	2120000	2220000	31052	77126	100000	0.7712600
no2127v0_A06	2140000	2240000	22475	74857	100000	0.7485700
no2127v0_A06	2160000	2260000	17061	70625	100000	0.7062500
no2127v0_A06	2180000	2280000	14520	66401	100000	0.6640100
no2127v0_A06	2200000	2300000	13240	65598	100000	0.6559800
no2127v0_A06	2220000	2320000	14465	69758	100000	0.6975800
no2127v0_A06	2240000	2340000	13098	63636	100000	0.6363600
no2127v0_A06	2260000	2360000	15476	64355	100000	0.6435500
no2127v0_A06	2280000	2380000	17144	68619	100000	0.6861900
no2127v0_A06	2300000	2400000	18414	68834	100000	0.6883400
no2127v0_A06	2320000	2420000	19515	69486	100000	0.6948600
no2127v0_A06	2340000	2440000	20290	75573	100000	0.7557300
no2127v0_A06	2360000	2460000	21463	78280	100000	0.7828000
no2127v0_A06	2380000	2480000	21026	77451	100000	0.7745100
no2127v0_A06	2400000	2500000	25967	79712	100000	0.7971200
no2127v0_A06	2420000	2520000	30908	83127	100000	0.8312700
no2127v0_A06	2440000	2540000	29498	75090	100000	0.7509000
no2127v0_A06	2460000	2560000	29079	74138	100000	0.7413800
no2127v0_A06	2480000	2580000	28840	69482	100000	0.6948200
no2127v0_A06	2500000	2600000	24348	67355	100000	0.6735500
no2127v0_A06	2520000	2620000	23559	65171	100000	0.6517100
no2127v0_A06	2540000	2640000	28496	74303	100000	0.7430300
no2127v0_A06	2560000	2660000	25458	69698	100000	0.6969800
no2127v0_A06	2580000	2680000	25890	74855	100000	0.7485500
no2127v0_A06	2600000	2700000	27057	75883	100000	0.7588300
no2127v0_A06	2620000	2720000	24780	78329	100000	0.7832900
no2127v0_A06	2640000	2740000	22504	76058	100000	0.7605800
no2127v0_A06	2660000	2760000	27640	81463	100000	0.8146300
no2127v0_A06	2680000	2780000	29548	80098	100000	0.8009800
no2127v0_A06	2700000	2800000	27804	78957	100000	0.7895700
no2127v0_A06	2720000	2820000	27436	77172	100000	0.7717200
no2127v0_A06	2740000	2840000	26460	75987	100000	0.7598700
no2127v0_A06	2760000	2860000	23709	75103	100000	0.7510300
no2127v0_A06	2780000	2880000	23876	78800	100000	0.7880000
no2127v0_A06	2800000	2900000	27388	84049	100000	0.8404900
no2127v0_A06	2820000	2920000	30271	83515	100000	0.8351500
no2127v0_A06	2840000	2940000	33805	89970	100000	0.8997000
no2127v0_A06	2860000	2960000	34594	90702	100000	0.9070200
no2127v0_A06	2880000	2980000	35813	89168	100000	0.8916800
no2127v0_A06	2900000	3000000	32619	81265	100000	0.8126500
no2127v0_A06	2920000	3020000	27624	76102	100000	0.7610200
no2127v0_A06	2940000	3040000	23214	69250	100000	0.6925000
no2127v0_A06	2960000	3060000	23813	69220	100000	0.6922000
no2127v0_A06	2980000	3080000	27953	72411	100000	0.7241100
no2127v0_A06	3000000	3100000	31444	79181	100000	0.7918100
no2127v0_A06	3020000	3120000	35158	84444	100000	0.8444400
no2127v0_A06	3040000	3140000	35044	84766	100000	0.8476600
no2127v0_A06	3060000	3160000	33999	83681	100000	0.8368100
no2127v0_A06	3080000	3180000	31550	83310	100000	0.8331000
no2127v0_A06	3100000	3200000	30465	83229	100000	0.8322900
no2127v0_A06	3120000	3220000	29466	83963	100000	0.8396300
no2127v0_A06	3140000	3240000	33183	89442	100000	0.8944200
no2127v0_A06	3160000	3260000	31877	87040	100000	0.8704000
no2127v0_A06	3180000	3280000	31070	83376	100000	0.8337600
no2127v0_A06	3200000	3300000	30434	83024	100000	0.8302400
no2127v0_A06	3220000	3320000	27824	81157	100000	0.8115700
no2127v0_A06	3240000	3340000	23026	74176	100000	0.7417600
no2127v0_A06	3260000	3360000	21471	73819	100000	0.7381900
no2127v0_A06	3280000	3380000	20571	71113	100000	0.7111300
no2127v0_A06	3300000	3400000	19135	70438	100000	0.7043800
no2127v0_A06	3320000	3420000	18962	69787	100000	0.6978700
no2127v0_A06	3340000	3440000	23659	76744	100000	0.7674400
no2127v0_A06	3360000	3460000	25752	79646	100000	0.7964600
no2127v0_A06	3380000	3480000	22745	83877	100000	0.8387700
no2127v0_A06	3400000	3500000	27164	85423	100000	0.8542300
no2127v0_A06	3420000	3520000	28345	87170	100000	0.8717000
no2127v0_A06	3440000	3540000	28021	86018	100000	0.8601800
no2127v0_A06	3460000	3560000	30481	87227	100000	0.8722700
no2127v0_A06	3480000	3580000	29619	87661	100000	0.8766100
no2127v0_A06	3500000	3600000	26062	85142	100000	0.8514200
no2127v0_A06	3520000	3620000	24790	80519	100000	0.8051900
no2127v0_A06	3540000	3640000	26782	80912	100000	0.8091200
no2127v0_A06	3560000	3660000	24065	81029	100000	0.8102900
no2127v0_A06	3580000	3680000	27320	81373	100000	0.8137300
no2127v0_A06	3600000	3700000	28713	82860	100000	0.8286000
no2127v0_A06	3620000	3720000	31509	88036	100000	0.8803600
no2127v0_A06	3640000	3740000	29493	87448	100000	0.8744800
no2127v0_A06	3660000	3760000	29239	86923	100000	0.8692300
no2127v0_A06	3680000	3780000	26161	82784	100000	0.8278400
no2127v0_A06	3700000	3800000	24641	81904	100000	0.8190400
no2127v0_A06	3720000	3820000	20676	74701	100000	0.7470100
no2127v0_A06	3740000	3840000	19823	74131	100000	0.7413100
no2127v0_A06	3760000	3860000	20604	71879	100000	0.7187900
no2127v0_A06	3780000	3880000	23207	76748	100000	0.7674800
no2127v0_A06	3800000	3900000	20995	74431	100000	0.7443100
no2127v0_A06	3820000	3920000	23745	80298	100000	0.8029800
no2127v0_A06	3840000	3940000	21798	78308	100000	0.7830800
no2127v0_A06	3860000	3960000	20667	78427	100000	0.7842700
no2127v0_A06	3880000	3980000	21341	76852	100000	0.7685200
no2127v0_A06	3900000	4000000	24545	76543	100000	0.7654300
no2127v0_A06	3920000	4020000	22601	74994	100000	0.7499400
no2127v0_A06	3940000	4040000	21602	72383	100000	0.7238300
no2127v0_A06	3960000	4060000	22892	73418	100000	0.7341800
no2127v0_A06	3980000	4080000	22009	73823	100000	0.7382300
no2127v0_A06	4000000	4100000	20864	75712	100000	0.7571200
no2127v0_A06	4020000	4120000	23206	78761	100000	0.7876100
no2127v0_A06	4040000	4140000	26470	83199	100000	0.8319900
no2127v0_A06	4060000	4160000	26745	80497	100000	0.8049700
no2127v0_A06	4080000	4180000	24883	81441	100000	0.8144100
no2127v0_A06	4100000	4200000	24564	79412	100000	0.7941200
no2127v0_A06	4120000	4220000	21708	74592	100000	0.7459200
no2127v0_A06	4140000	4240000	22918	76613	100000	0.7661300
no2127v0_A06	4160000	4260000	22286	79267	100000	0.7926700
no2127v0_A06	4180000	4280000	23711	77001	100000	0.7700100
no2127v0_A06	4200000	4300000	24329	80967	100000	0.8096700
no2127v0_A06	4220000	4320000	23819	78936	100000	0.7893600
no2127v0_A06	4240000	4340000	22194	74750	100000	0.7475000
no2127v0_A06	4260000	4360000	21229	72784	100000	0.7278400
no2127v0_A06	4280000	4380000	19922	73174	100000	0.7317400
no2127v0_A06	4300000	4400000	20415	73805	100000	0.7380500
no2127v0_A06	4320000	4420000	22390	74506	100000	0.7450600
no2127v0_A06	4340000	4440000	22039	77474	100000	0.7747400
no2127v0_A06	4360000	4460000	24506	81187	100000	0.8118700
no2127v0_A06	4380000	4480000	23723	79075	100000	0.7907500
no2127v0_A06	4400000	4500000	23464	79006	100000	0.7900600
no2127v0_A06	4420000	4520000	21024	78239	100000	0.7823900
no2127v0_A06	4440000	4540000	18691	72779	100000	0.7277900
no2127v0_A06	4460000	4560000	16212	67557	100000	0.6755700
no2127v0_A06	4480000	4580000	19049	70001	100000	0.7000100
no2127v0_A06	4500000	4600000	16748	66566	100000	0.6656600
no2127v0_A06	4520000	4620000	17999	70126	100000	0.7012600
no2127v0_A06	4540000	4640000	17843	67643	100000	0.6764300
no2127v0_A06	4560000	4660000	17635	65292	100000	0.6529200
no2127v0_A06	4580000	4680000	17048	65313	100000	0.6531300
no2127v0_A06	4600000	4700000	22255	67261	100000	0.6726100
no2127v0_A06	4620000	4720000	24776	68887	100000	0.6888700
no2127v0_A06	4640000	4740000	29841	74611	100000	0.7461100
no2127v0_A06	4660000	4760000	31889	80862	100000	0.8086200
no2127v0_A06	4680000	4780000	30613	78264	100000	0.7826400
no2127v0_A06	4700000	4800000	25982	75958	100000	0.7595800
no2127v0_A06	4720000	4820000	23488	71904	100000	0.7190400
no2127v0_A06	4740000	4840000	20767	73220	100000	0.7322000
no2127v0_A06	4760000	4860000	20656	72696	100000	0.7269600
no2127v0_A06	4780000	4880000	26095	77896	100000	0.7789600
no2127v0_A06	4800000	4900000	24738	73222	100000	0.7322200
no2127v0_A06	4820000	4920000	23242	71222	100000	0.7122200
no2127v0_A06	4840000	4940000	22040	65900	100000	0.6590000
no2127v0_A06	4860000	4960000	25289	68004	100000	0.6800400
no2127v0_A06	4880000	4980000	26462	68586	100000	0.6858600
no2127v0_A06	4900000	5000000	26326	71714	100000	0.7171400
no2127v0_A06	4920000	5020000	29613	80046	100000	0.8004600
no2127v0_A06	4940000	5040000	28789	78403	100000	0.7840300
no2127v0_A06	4960000	5060000	26135	77191	100000	0.7719100
no2127v0_A06	4980000	5080000	19669	72976	100000	0.7297600
no2127v0_A06	5000000	5100000	21705	74949	100000	0.7494900
no2127v0_A06	5020000	5120000	22744	74531	100000	0.7453100
no2127v0_A06	5040000	5140000	22117	77152	100000	0.7715200
no2127v0_A06	5060000	5160000	18189	73647	100000	0.7364700
no2127v0_A06	5080000	5180000	15884	70102	100000	0.7010200
no2127v0_A06	5100000	5200000	15481	68308	100000	0.6830800
no2127v0_A06	5120000	5220000	14985	65828	100000	0.6582800
no2127v0_A06	5140000	5240000	16353	66181	100000	0.6618100
no2127v0_A06	5160000	5260000	17877	66719	100000	0.6671900
no2127v0_A06	5180000	5280000	18149	69925	100000	0.6992500
no2127v0_A06	5200000	5300000	16608	69399	100000	0.6939900
no2127v0_A06	5220000	5320000	13589	66383	100000	0.6638300
no2127v0_A06	5240000	5340000	12622	67238	100000	0.6723800
no2127v0_A06	5260000	5360000	10410	61447	100000	0.6144700
no2127v0_A06	5280000	5380000	10293	60011	100000	0.6001100
no2127v0_A06	5300000	5400000	11776	59163	100000	0.5916300
no2127v0_A06	5320000	5420000	14373	62652	100000	0.6265200
no2127v0_A06	5340000	5440000	15625	60332	100000	0.6033200
no2127v0_A06	5360000	5460000	20097	69448	100000	0.6944800
no2127v0_A06	5380000	5480000	21466	69256	100000	0.6925600
no2127v0_A06	5400000	5500000	18798	63899	100000	0.6389900
no2127v0_A06	5420000	5520000	17948	64982	100000	0.6498200
no2127v0_A06	5440000	5540000	18120	66215	100000	0.6621500
no2127v0_A06	5460000	5560000	15908	61321	100000	0.6132100
no2127v0_A06	5480000	5580000	19174	64234	100000	0.6423400
no2127v0_A06	5500000	5600000	26440	77721	100000	0.7772100
no2127v0_A06	5520000	5620000	28064	78499	100000	0.7849900
no2127v0_A06	5540000	5640000	32631	80404	100000	0.8040400
no2127v0_A06	5560000	5660000	31745	78997	100000	0.7899700
no2127v0_A06	5580000	5680000	26549	72685	100000	0.7268500
no2127v0_A06	5600000	5700000	21623	68200	100000	0.6820000
no2127v0_A06	5620000	5720000	18162	66383	100000	0.6638300
no2127v0_A06	5640000	5740000	12491	67173	100000	0.6717300
no2127v0_A06	5660000	5760000	13470	72187	100000	0.7218700
no2127v0_A06	5680000	5780000	15627	78725	100000	0.7872500
no2127v0_A06	5700000	5800000	16963	78492	100000	0.7849200
no2127v0_A06	5720000	5820000	17093	74982	100000	0.7498200
no2127v0_A06	5740000	5840000	19562	76670	100000	0.7667000
no2127v0_A06	5760000	5860000	20560	75942	100000	0.7594200
no2127v0_A06	5780000	5880000	20706	73747	100000	0.7374700
no2127v0_A06	5800000	5900000	21060	76210	100000	0.7621000
no2127v0_A06	5820000	5920000	25340	81938	100000	0.8193800
no2127v0_A06	5840000	5940000	23362	77394	100000	0.7739400
no2127v0_A06	5860000	5960000	20682	73686	100000	0.7368600
no2127v0_A06	5880000	5980000	19936	70694	100000	0.7069400
no2127v0_A06	5900000	6000000	18224	67031	100000	0.6703100
no2127v0_A06	5920000	6020000	14281	65085	100000	0.6508500
no2127v0_A06	5940000	6040000	16869	65523	100000	0.6552300
no2127v0_A06	5960000	6060000	18361	63769	100000	0.6376900
no2127v0_A06	5980000	6080000	21325	67040	100000	0.6704000
no2127v0_A06	6000000	6100000	21037	66822	100000	0.6682200
no2127v0_A06	6020000	6120000	19886	64209	100000	0.6420900
no2127v0_A06	6040000	6140000	19453	68209	100000	0.6820900
no2127v0_A06	6060000	6160000	17994	68986	100000	0.6898600
no2127v0_A06	6080000	6180000	15636	71435	100000	0.7143500
no2127v0_A06	6100000	6200000	16568	73636	100000	0.7363600
no2127v0_A06	6120000	6220000	18515	75270	100000	0.7527000
no2127v0_A06	6140000	6240000	17852	76071	100000	0.7607100
no2127v0_A06	6160000	6260000	23084	82543	100000	0.8254300
no2127v0_A06	6180000	6280000	21144	77071	100000	0.7707100
no2127v0_A06	6200000	6300000	22450	77988	100000	0.7798800
no2127v0_A06	6220000	6320000	28632	80853	100000	0.8085300
no2127v0_A06	6240000	6340000	27849	74309	100000	0.7430900
no2127v0_A06	6260000	6360000	23452	71532	100000	0.7153200
no2127v0_A06	6280000	6380000	27648	76268	100000	0.7626800
no2127v0_A06	6300000	6400000	27540	69129	100000	0.6912900
no2127v0_A06	6320000	6420000	20890	66533	100000	0.6653300
no2127v0_A06	6340000	6440000	20686	66258	100000	0.6625800
no2127v0_A06	6360000	6460000	22332	62966	100000	0.6296600
no2127v0_A06	6380000	6480000	17271	55609	100000	0.5560900
no2127v0_A06	6400000	6500000	15389	58998	100000	0.5899800
no2127v0_A06	6420000	6520000	15243	58898	100000	0.5889800
no2127v0_A06	6440000	6540000	15057	59731	100000	0.5973100
no2127v0_A06	6460000	6560000	12122	61750	100000	0.6175000
no2127v0_A06	6480000	6580000	17916	71718	100000	0.7171800
no2127v0_A06	6500000	6600000	20489	76645	100000	0.7664500
no2127v0_A06	6520000	6620000	20060	78643	100000	0.7864300
no2127v0_A06	6540000	6640000	20718	80549	100000	0.8054900
no2127v0_A06	6560000	6660000	22537	80948	100000	0.8094800
no2127v0_A06	6580000	6680000	23055	79110	100000	0.7911000
no2127v0_A06	6600000	6700000	20842	73907	100000	0.7390700
no2127v0_A06	6620000	6720000	22390	71558	100000	0.7155800
no2127v0_A06	6640000	6740000	25015	75955	100000	0.7595500
no2127v0_A06	6660000	6760000	26080	78499	100000	0.7849900
no2127v0_A06	6680000	6780000	23308	79808	100000	0.7980800
no2127v0_A06	6700000	6800000	22713	83222	100000	0.8322200
no2127v0_A06	6720000	6820000	23543	85273	100000	0.8527300
no2127v0_A06	6740000	6840000	21615	85456	100000	0.8545600
no2127v0_A06	6760000	6860000	24586	87112	100000	0.8711200
no2127v0_A06	6780000	6880000	25989	86005	100000	0.8600500
no2127v0_A06	6800000	6900000	25101	80747	100000	0.8074700
no2127v0_A06	6820000	6920000	22059	77114	100000	0.7711400
no2127v0_A06	6840000	6940000	24145	78285	100000	0.7828500
no2127v0_A06	6860000	6960000	24121	76338	100000	0.7633800
no2127v0_A06	6880000	6980000	21241	73271	100000	0.7327100
no2127v0_A06	6900000	7000000	20988	75636	100000	0.7563600
no2127v0_A06	6920000	7020000	21962	75798	100000	0.7579800
no2127v0_A06	6940000	7040000	19605	69933	100000	0.6993300
no2127v0_A06	6960000	7060000	14806	68608	100000	0.6860800
no2127v0_A06	6980000	7080000	17888	72924	100000	0.7292400
no2127v0_A06	7000000	7100000	20619	76930	100000	0.7693000
no2127v0_A06	7020000	7120000	24095	81188	100000	0.8118800
no2127v0_A06	7040000	7140000	25771	80788	100000	0.8078800
no2127v0_A06	7060000	7160000	103047	84545	100000	0.8454500
no2127v0_A06	7080000	7180000	101082	76012	100000	0.7601200
no2127v0_A06	7100000	7200000	102165	76939	100000	0.7693900
no2127v0_A06	7120000	7220000	95725	62683	100000	0.6268300
no2127v0_A06	7140000	7240000	90596	54019	100000	0.5401900
no2127v0_A06	7160000	7260000	12432	36306	100000	0.3630600
no2127v0_A06	7180000	7280000	6463	26736	100000	0.2673600
no2127v0_A06	7200000	7300000	658	8494	100000	0.0849400
no2127v0_A06	7220000	7320000	219	6095	100000	0.0609500
no2127v0_A06	7240000	7340000	1725	10034	100000	0.1003400
no2127v0_A06	7260000	7360000	9181	28029	100000	0.2802900
no2127v0_A06	7280000	7380000	15501	45177	100000	0.4517700
no2127v0_A06	7300000	7400000	27732	63724	100000	0.6372400
no2127v0_A06	7320000	7420000	37155	80669	100000	0.8066900
no2127v0_A06	7340000	7440000	42780	90932	100000	0.9093200
no2127v0_A06	7360000	7460000	40631	90677	100000	0.9067700
no2127v0_A06	7380000	7480000	37941	88574	100000	0.8857400
no2127v0_A06	7400000	7500000	31758	87849	100000	0.8784900
no2127v0_A06	7420000	7520000	29897	88395	100000	0.8839500
no2127v0_A06	7440000	7540000	28893	88108	100000	0.8810800
no2127v0_A06	7460000	7560000	27774	84383	100000	0.8438300
no2127v0_A06	7480000	7580000	27403	83998	100000	0.8399800
no2127v0_A06	7500000	7600000	26813	83237	100000	0.8323700
no2127v0_A06	7520000	7620000	23914	82059	100000	0.8205900
no2127v0_A06	7540000	7640000	22329	77097	100000	0.7709700
no2127v0_A06	7560000	7660000	24527	76863	100000	0.7686300
no2127v0_A06	7580000	7680000	26854	80074	100000	0.8007400
no2127v0_A06	7600000	7700000	28713	81340	100000	0.8134000
no2127v0_A06	7620000	7720000	30438	81627	100000	0.8162700
no2127v0_A06	7640000	7740000	39012	87994	100000	0.8799400
no2127v0_A06	7660000	7760000	35584	83502	100000	0.8350200
no2127v0_A06	7680000	7780000	30399	69194	100000	0.6919400
no2127v0_A06	7700000	7800000	23040	51589	100000	0.5158900
no2127v0_A06	7720000	7820000	21654	44453	100000	0.4445300
no2127v0_A06	7740000	7840000	12087	41732	100000	0.4173200
no2127v0_A06	7760000	7860000	12936	46820	100000	0.4682000
no2127v0_A06	7780000	7880000	15909	57179	100000	0.5717900
no2127v0_A06	7800000	7900000	21285	73506	100000	0.7350600
no2127v0_A06	7820000	7920000	20456	78191	100000	0.7819100
no2127v0_A06	7840000	7940000	23663	77959	100000	0.7795900
no2127v0_A06	7860000	7960000	23212	75850	100000	0.7585000
no2127v0_A06	7880000	7980000	25785	74826	100000	0.7482600
no2127v0_A06	7900000	8000000	24104	67372	100000	0.6737200
no2127v0_A06	7920000	8020000	25260	68911	100000	0.6891100
no2127v0_A06	7940000	8040000	20174	65267	100000	0.6526700
no2127v0_A06	7960000	8060000	21446	68974	100000	0.6897400
no2127v0_A06	7980000	8080000	22104	74654	100000	0.7465400
no2127v0_A06	8000000	8100000	22169	80331	100000	0.8033100
no2127v0_A06	8020000	8120000	24809	81503	100000	0.8150300
no2127v0_A06	8040000	8140000	27527	83871	100000	0.8387100
no2127v0_A06	8060000	8160000	24067	73516	100000	0.7351600
no2127v0_A06	8080000	8180000	24900	74284	100000	0.7428400
no2127v0_A06	8100000	8200000	28139	77621	100000	0.7762100
no2127v0_A06	8120000	8220000	26026	78044	100000	0.7804400
no2127v0_A06	8140000	8240000	25124	77900	100000	0.7790000
no2127v0_A06	8160000	8260000	26826	87299	100000	0.8729900
no2127v0_A06	8180000	8280000	23097	83831	100000	0.8383100
no2127v0_A06	8200000	8300000	20968	81716	100000	0.8171600
no2127v0_A06	8220000	8320000	21650	80623	100000	0.8062300
no2127v0_A06	8240000	8340000	23619	83898	100000	0.8389800
no2127v0_A06	8260000	8360000	29673	85709	100000	0.8570900
no2127v0_A06	8280000	8380000	35678	88089	100000	0.8808900
no2127v0_A06	8300000	8400000	38942	89706	100000	0.8970600
no2127v0_A06	8320000	8420000	40280	89841	100000	0.8984100
no2127v0_A06	8340000	8440000	43334	91105	100000	0.9110500
no2127v0_A06	8360000	8460000	41381	92656	100000	0.9265600
no2127v0_A06	8380000	8480000	37641	86241	100000	0.8624100
no2127v0_A06	8400000	8500000	35884	85419	100000	0.8541900
no2127v0_A06	8420000	8520000	30790	79030	100000	0.7903000
no2127v0_A06	8440000	8540000	23894	69357	100000	0.6935700
no2127v0_A06	8460000	8560000	19666	63910	100000	0.6391000
no2127v0_A06	8480000	8580000	15869	61433	100000	0.6143300
no2127v0_A06	8500000	8600000	13232	57888	100000	0.5788800
no2127v0_A06	8520000	8620000	15827	62613	100000	0.6261300
no2127v0_A06	8540000	8640000	17797	69101	100000	0.6910100
no2127v0_A06	8560000	8660000	24175	73258	100000	0.7325800
no2127v0_A06	8580000	8680000	32082	82561	100000	0.8256100
no2127v0_A06	8600000	8700000	33914	83817	100000	0.8381700
no2127v0_A06	8620000	8720000	32083	79482	100000	0.7948200
no2127v0_A06	8640000	8740000	32238	77913	100000	0.7791300
no2127v0_A06	8660000	8760000	30601	78239	100000	0.7823900
no2127v0_A06	8680000	8780000	29414	76510	100000	0.7651000
no2127v0_A06	8700000	8800000	27070	72893	100000	0.7289300
no2127v0_A06	8720000	8820000	28516	76665	100000	0.7666500
no2127v0_A06	8740000	8840000	29277	78457	100000	0.7845700
no2127v0_A06	8760000	8860000	31490	79646	100000	0.7964600
no2127v0_A06	8780000	8880000	29352	77446	100000	0.7744600
