C1	475400	477273	BolC1t00094H	0	+	243	1585	1873	0.8462360
C1	478799	481145	BolC1t00095H	0	+	861	2299	2346	0.9799659
C1	481858	481978	BolC1t00096H	0	+	251	120	120	1.0000000
C1	485491	485824	BolC1t00097H	0	+	236	260	333	0.7807808
C1	487976	489871	BolC1t00098H	0	+	1124	1895	1895	1.0000000
C1	491585	492350	BolC1t00099H	0	+	384	752	765	0.9830065
C1	493045	494723	BolC1t00100H	0	+	583	1558	1678	0.9284863
C1	495385	495726	BolC1t00101H	0	+	304	341	341	1.0000000
C1	504597	507853	BolC1t00102H	0	-	1931	3181	3256	0.9769656
C1	509041	511514	BolC1t00103H	0	-	994	2304	2473	0.9316620
C1	513426	515190	BolC1t00104H	0	-	167	1570	1764	0.8900227
C1	516113	516809	BolC1t00105H	0	-	533	696	696	1.0000000
C1	517676	517952	BolC1t00106H	0	+	56	276	276	1.0000000
C1	518253	518652	BolC1t00107H	0	-	536	399	399	1.0000000
C1	519507	521984	BolC1t00108H	0	-	404	2432	2477	0.9818329
C1	525081	525357	BolC1t00109H	0	+	238	276	276	1.0000000
C1	534479	535599	BolC1t00110H	0	-	161	886	1120	0.7910714
C1	538194	539422	BolC1t00111H	0	+	472	1139	1228	0.9275244
C1	539996	540428	BolC1t00112H	0	-	24	210	432	0.4861111
C1	544939	545497	BolC1t00113H	0	+	22	448	558	0.8028674
C1	547362	550444	BolC1t00114H	0	+	1023	2620	3082	0.8500974
C1	550706	552285	BolC1t00115H	0	-	262	1545	1579	0.9784674
C1	556777	560308	BolC1t00116H	0	+	543	2504	3531	0.7091476
C1	560639	562047	BolC1t00117H	0	-	271	1315	1408	0.9339489
C1	563812	564541	BolC1t00118H	0	-	306	729	729	1.0000000
C1	570706	572194	BolC1t00119H	0	-	220	1092	1488	0.7338710
C1	574262	577264	BolC1t00120H	0	-	1862	2949	3002	0.9823451
C1	578312	579671	BolC1t00121H	0	-	969	1359	1359	1.0000000
C1	603332	606363	BolC1t00122H	0	+	2771	3012	3031	0.9937314
C1	606964	609726	BolC1t00123H	0	+	1358	2738	2762	0.9913107
C1	610283	612159	BolC1t00124H	0	+	876	1869	1876	0.9962686
C1	612396	614835	BolC1t00125H	0	+	439	2277	2439	0.9335793
C1	615367	616513	BolC1t00126H	0	-	179	1088	1146	0.9493892
C1	620425	620578	BolC1t00127H	0	-	95	153	153	1.0000000
C1	624392	627535	BolC1t00128H	0	+	619	2944	3143	0.9366847
C1	628426	629858	BolC1t00129H	0	+	1799	1432	1432	1.0000000
C1	629946	630733	BolC1t00130H	0	+	1181	787	787	1.0000000
C1	635744	637030	BolC1t00131H	0	+	1298	1286	1286	1.0000000
C1	642901	643306	BolC1t00132H	0	-	13	188	405	0.4641975
C1	645607	647882	BolC1t00133H	0	+	1002	1994	2275	0.8764835
C1	648564	649172	BolC1t00134H	0	+	807	608	608	1.0000000
C1	651652	653246	BolC1t00135H	0	+	743	1594	1594	1.0000000
C1	662834	663362	BolC1t00136H	0	-	91	528	528	1.0000000
C1	667618	667861	BolC1t00137H	0	+	386	243	243	1.0000000
C1	684402	685437	BolC1t00138H	0	-	82	872	1035	0.8425121
C1	697687	699033	BolC1t00139H	0	-	572	1338	1346	0.9940565
C1	703822	706176	BolC1t00140H	0	+	312	1277	2354	0.5424809
C1	712243	714013	BolC1t00141H	0	-	284	1060	1770	0.5988700
C1	723054	725344	BolC1t00142H	0	-	1360	2082	2290	0.9091703
C1	727335	729766	BolC1t00143H	0	-	950	2224	2431	0.9148499
C1	745888	747661	BolC1t00144H	0	+	647	1564	1773	0.8821207
C1	748980	749724	BolC1t00145H	0	-	37	547	744	0.7352151
C1	754050	755808	BolC1t00146H	0	-	768	1658	1758	0.9431172
C1	757420	759867	BolC1t00147H	0	+	949	2447	2447	1.0000000
C1	759991	760483	BolC1t00148H	0	-	242	492	492	1.0000000
C1	763065	764667	BolC1t00149H	0	-	17	110	1602	0.0686642
C1	770850	772273	BolC1t00150H	0	+	260	1109	1423	0.7793394
C1	786178	787790	BolC1t00151H	0	-	737	1510	1612	0.9367245
C1	804716	807044	BolC1t00152H	0	-	1634	2328	2328	1.0000000
C1	807437	809487	BolC1t00153H	0	-	515	2002	2050	0.9765854
C1	813347	814139	BolC1t00154H	0	+	368	792	792	1.0000000
C1	819658	820990	BolC1t00155H	0	-	1588	1332	1332	1.0000000
C1	822504	823902	BolC1t00156H	0	-	733	1398	1398	1.0000000
C1	828197	832858	BolC1t00157H	0	+	2119	4574	4661	0.9813344
C1	833116	833417	BolC1t00158H	0	-	95	212	301	0.7043189
C1	835773	841821	BolC1t00159H	0	+	3608	5764	6048	0.9530423
C1	843619	844322	BolC1t00160H	0	+	154	684	703	0.9729730
C1	846599	847436	BolC1t00161H	0	+	337	816	837	0.9749104
C1	847983	849387	BolC1t00162H	0	-	355	1284	1404	0.9145299
C1	853151	854640	BolC1t00163H	0	+	157	1103	1489	0.7407656
C1	855016	856848	BolC1t00164H	0	-	205	1440	1832	0.7860262
C1	862300	864207	BolC1t00165H	0	-	99	1207	1907	0.6329313
C1	867241	868960	BolC1t00166H	0	-	313	1364	1719	0.7934846
C1	873251	877011	BolC1t00167H	0	-	2873	3592	3760	0.9553192
C1	879574	881292	BolC1t00168H	0	-	253	1077	1718	0.6268917
C1	897430	899748	BolC1t00169H	0	-	506	1951	2318	0.8416739
C1	902198	911701	BolC1t00170H	0	-	14760	7387	9503	0.7773335
C1	911753	913877	BolC1t00171H	0	-	197	1861	2124	0.8761770
C1	932788	935509	BolC1t00172H	0	+	1015	1674	2721	0.6152150
C1	936941	939175	BolC1t00173H	0	+	710	1981	2234	0.8867502
C1	942212	945552	BolC1t00174H	0	+	2153	3211	3340	0.9613773
C1	947105	947797	BolC1t00175H	0	-	60	504	692	0.7283237
C1	948717	948978	BolC1t00176H	0	-	66	248	261	0.9501916
C1	952957	953215	BolC1t00177H	0	+	33	197	258	0.7635659
C1	953802	956205	BolC1t00178H	0	+	1266	2313	2403	0.9625468
C1	956604	960585	BolC1t00179H	0	+	804	3167	3981	0.7955288
C1	960986	961964	BolC1t00180H	0	-	140	823	978	0.8415133
C1	987491	989835	BolC1t00181H	0	+	274	1982	2344	0.8455631
C1	990479	992353	BolC1t00182H	0	-	325	1443	1874	0.7700107
C1	999330	1001540	BolC1t00183H	0	-	1685	2058	2210	0.9312217
C1	1010885	1011479	BolC1t00184H	0	+	270	582	594	0.9797980
C1	1015289	1015501	BolC1t00185H	0	-	354	212	212	1.0000000
C1	1024974	1027112	BolC1t00186H	0	+	513	1853	2138	0.8666978
C1	1031100	1031346	BolC1t00187H	0	+	146	246	246	1.0000000
C1	1040075	1041822	BolC1t00188H	0	+	718	1715	1747	0.9816829
C1	1043271	1044333	BolC1t00189H	0	-	414	1062	1062	1.0000000
C1	1047075	1048318	BolC1t00190H	0	+	134	196	1243	0.1576830
C1	1055038	1055925	BolC1t00191H	0	+	713	397	887	0.4475761
C1	1056594	1058168	BolC1t00192H	0	-	874	1574	1574	1.0000000
C1	1060376	1063435	BolC1t00193H	0	-	3105	2954	3059	0.9656751
C1	1071145	1072133	BolC1t00194H	0	+	428	988	988	1.0000000
C1	1073343	1076027	BolC1t00195H	0	+	841	2103	2684	0.7835320
C1	1082215	1083938	BolC1t00196H	0	+	988	1723	1723	1.0000000
C1	1084128	1086513	BolC1t00197H	0	-	945	2384	2385	0.9995807
C1	1091835	1097745	BolC1t00198H	0	-	2161	5540	5910	0.9373943
C1	1105085	1107614	BolC1t00199H	0	+	1336	2529	2529	1.0000000
C1	1108254	1109329	BolC1t00200H	0	+	770	1075	1075	1.0000000
C1	1109699	1112234	BolC1t00201H	0	-	718	2449	2535	0.9660749
C1	1114518	1116129	BolC1t00202H	0	-	501	1583	1611	0.9826195
C1	1118861	1120728	BolC1t00203H	0	+	1132	1867	1867	1.0000000
C1	1122953	1124922	BolC1t00204H	0	+	522	1811	1969	0.9197562
C1	1125294	1126400	BolC1t00205H	0	-	236	921	1106	0.8327305
C1	1128232	1130451	BolC1t00206H	0	-	762	2142	2219	0.9652997
C1	1132255	1134313	BolC1t00207H	0	-	1006	2058	2058	1.0000000
C1	1138794	1140106	BolC1t00208H	0	+	1009	1312	1312	1.0000000
C1	1141622	1142039	BolC1t00209H	0	+	333	417	417	1.0000000
C1	1142155	1143587	BolC1t00210H	0	-	408	1168	1432	0.8156425
C1	1144983	1146689	BolC1t00211H	0	+	1377	1702	1706	0.9976553
C1	1147318	1148741	BolC1t00212H	0	+	487	1163	1423	0.8172874
C1	1155739	1156276	BolC1t00213H	0	+	336	537	537	1.0000000
C1	1159958	1162127	BolC1t00214H	0	+	971	2085	2169	0.9612725
C1	1162356	1166782	BolC1t00215H	0	-	1560	4006	4426	0.9051062
C1	1173836	1179688	BolC1t00216H	0	+	2254	5665	5852	0.9680451
C1	1182579	1185538	BolC1t00217H	0	+	2893	2959	2959	1.0000000
C1	1186230	1187330	BolC1t00218H	0	-	202	990	1100	0.9000000
C1	1190004	1191117	BolC1t00219H	0	-	791	1107	1113	0.9946092
C1	1194137	1196178	BolC1t00220H	0	-	854	2036	2041	0.9975502
C1	1198610	1198712	BolC1t00221H	0	+	13	91	102	0.8921568
C1	1201904	1203293	BolC1t00222H	0	+	408	1294	1389	0.9316055
C1	1204736	1205443	BolC1t00223H	0	+	772	707	707	1.0000000
C1	1205554	1208938	BolC1t00224H	0	-	2308	3384	3384	1.0000000
C1	1209294	1220158	BolC1t00225H	0	-	3012	6606	10864	0.6080633
C1	1210550	1211725	BolC1t00226H	0	+	293	1015	1175	0.8638298
C1	1230829	1232608	BolC1t00227H	0	+	513	1584	1779	0.8903878
C1	1241973	1243683	BolC1t00228H	0	+	1166	1710	1710	1.0000000
C1	1244992	1246462	BolC1t00229H	0	-	386	1438	1470	0.9782313
C1	1250205	1250415	BolC1t00230H	0	-	10	160	210	0.7619048
C1	1250474	1250893	BolC1t00231H	0	-	18	300	419	0.7159904
C1	1255697	1257249	BolC1t00232H	0	+	730	1445	1552	0.9310567
C1	1258939	1260931	BolC1t00233H	0	+	999	1947	1992	0.9774097
C1	1264782	1266723	BolC1t00234H	0	+	532	1838	1941	0.9469346
C1	1286711	1287930	BolC1t00235H	0	+	90	732	1219	0.6004922
C1	1288529	1289427	BolC1t00236H	0	+	535	898	898	1.0000000
C1	1296936	1297914	BolC1t00237H	0	+	5	144	978	0.1472393
C1	1302576	1304828	BolC1t00238H	0	+	1531	2214	2252	0.9831261
C1	1306508	1308293	BolC1t00239H	0	+	657	1462	1785	0.8190476
C1	1308399	1311133	BolC1t00240H	0	-	669	2396	2734	0.8763716
C1	1314405	1314645	BolC1t00241H	0	-	31	222	240	0.9250000
C1	1322747	1325291	BolC1t00242H	0	+	594	2400	2544	0.9433962
C1	1327726	1328979	BolC1t00243H	0	+	903	1253	1253	1.0000000
C1	1334323	1338439	BolC1t00244H	0	+	1724	3965	4116	0.9633139
C1	1338784	1339156	BolC1t00245H	0	+	40	256	372	0.6881720
C1	1340449	1340821	BolC1t00246H	0	+	12	77	372	0.2069892
C1	1341354	1342798	BolC1t00247H	0	-	85	1033	1444	0.7153739
C1	1346375	1347563	BolC1t00248H	0	+	658	1188	1188	1.0000000
C1	1348702	1359393	BolC1t00249H	0	+	4838	10367	10691	0.9696941
C1	1354151	1356793	BolC1t00250H	0	+	1639	2640	2642	0.9992430
C1	1365233	1366138	BolC1t00251H	0	-	289	886	905	0.9790055
C1	1368635	1372105	BolC1t00252H	0	+	783	3305	3470	0.9524496
C1	1377145	1381673	BolC1t00253H	0	+	612	2966	4528	0.6550353
C1	1385267	1385825	BolC1t00254H	0	-	11	231	558	0.4139785
C1	1386626	1386797	BolC1t00255H	0	+	0	0	171	0.0000000
C1	1391473	1395549	BolC1t00256H	0	+	2116	4043	4076	0.9919038
C1	1397843	1405506	BolC1t00257H	0	+	1699	6543	7663	0.8538432
C1	1420956	1422379	BolC1t00258H	0	+	678	1415	1423	0.9943781
C1	1425773	1427040	BolC1t00259H	0	-	551	1267	1267	1.0000000
C1	1434399	1435243	BolC1t00260H	0	+	431	844	844	1.0000000
C1	1435707	1436502	BolC1t00261H	0	-	1375	795	795	1.0000000
C1	1444312	1446737	BolC1t00262H	0	+	483	1971	2425	0.8127835
C1	1452137	1455837	BolC1t00263H	0	-	1198	3591	3700	0.9705405
C1	1456688	1459059	BolC1t00264H	0	-	1445	2371	2371	1.0000000
C1	1459422	1463208	BolC1t00265H	0	+	960	3481	3786	0.9194400
C1	1474227	1476214	BolC1t00266H	0	+	422	1791	1987	0.9013588
C1	1486416	1487655	BolC1t00267H	0	-	948	1239	1239	1.0000000
C1	1489035	1489447	BolC1t00268H	0	+	448	412	412	1.0000000
C1	1490597	1490825	BolC1t00269H	0	-	277	228	228	1.0000000
C1	1497636	1499079	BolC1t00270H	0	+	8	153	1443	0.1060291
C1	1507241	1509214	BolC1t00271H	0	-	411	977	1973	0.4951850
C1	1514675	1515523	BolC1t00272H	0	+	0	0	848	0.0000000
C1	1516775	1517132	BolC1t00273H	0	-	91	295	357	0.8263305
C1	1518500	1518758	BolC1t00274H	0	-	30	237	258	0.9186047
C1	1524564	1525545	BolC1t00275H	0	+	188	745	981	0.7594292
C1	1526514	1527822	BolC1t00276H	0	-	325	1244	1308	0.9510703
C1	1529312	1532744	BolC1t00277H	0	+	1349	3236	3432	0.9428905
C1	1535424	1535739	BolC1t00278H	0	-	8	118	315	0.3746032
C1	1541979	1543193	BolC1t00279H	0	-	455	1140	1214	0.9390445
C1	1544176	1545264	BolC1t00280H	0	+	805	1088	1088	1.0000000
C1	1548952	1549470	BolC1t00281H	0	+	22	338	518	0.6525096
C1	1551022	1567597	BolC1t00282H	0	+	1028	7108	16575	0.4288386
C1	1567889	1569006	BolC1t00283H	0	-	848	1117	1117	1.0000000
C1	1569360	1571897	BolC1t00284H	0	+	1872	2488	2537	0.9806858
C1	1576579	1577068	BolC1t00285H	0	+	294	489	489	1.0000000
C1	1579740	1580583	BolC1t00286H	0	+	522	843	843	1.0000000
C1	1586151	1587612	BolC1t00287H	0	+	610	1461	1461	1.0000000
C1	1588534	1590027	BolC1t00288H	0	-	604	1403	1493	0.9397187
C1	1593478	1593935	BolC1t00289H	0	+	217	350	457	0.7658643
C1	1594304	1595823	BolC1t00290H	0	-	1091	1519	1519	1.0000000
C1	1598304	1599749	BolC1t00291H	0	+	1154	1445	1445	1.0000000
C1	1600181	1601525	BolC1t00292H	0	-	1142	1344	1344	1.0000000
C1	1607937	1610451	BolC1t00293H	0	+	820	1969	2514	0.7832140
C1	1614448	1614688	BolC1t00294H	0	+	41	161	240	0.6708333
C1	1614740	1615129	BolC1t00295H	0	-	212	389	389	1.0000000
C1	1630639	1631157	BolC1t00296H	0	+	425	518	518	1.0000000
C1	1633957	1634185	BolC1t00297H	0	+	308	228	228	1.0000000
C1	1634905	1635286	BolC1t00298H	0	-	395	381	381	1.0000000
C1	1649250	1650128	BolC1t00299H	0	-	548	878	878	1.0000000
C1	1654364	1657297	BolC1t00300H	0	-	2831	2731	2933	0.9311286
C1	1658695	1661073	BolC1t00301H	0	-	950	2176	2378	0.9150547
C1	1662931	1663483	BolC1t00302H	0	-	71	552	552	1.0000000
C1	1664921	1666374	BolC1t00303H	0	+	765	1395	1453	0.9600826
C1	1666786	1669662	BolC1t00304H	0	-	1231	2840	2876	0.9874826
C1	1671094	1672229	BolC1t00305H	0	-	378	1117	1135	0.9841410
C1	1686493	1690972	BolC1t00306H	0	+	2371	4446	4479	0.9926323
C1	1691269	1692502	BolC1t00307H	0	-	775	1192	1233	0.9667478
C1	1694719	1695198	BolC1t00308H	0	-	120	479	479	1.0000000
C1	1696466	1698230	BolC1t00309H	0	-	415	1642	1764	0.9308390
C1	1698732	1700351	BolC1t00310H	0	-	712	1619	1619	1.0000000
C1	1709664	1712680	BolC1t00311H	0	+	809	3011	3016	0.9983422
C1	1716514	1718852	BolC1t00312H	0	+	1578	2208	2338	0.9443969
C1	1719270	1719459	BolC1t00313H	0	-	246	189	189	1.0000000
C1	1724981	1725848	BolC1t00314H	0	-	359	867	867	1.0000000
C1	1726208	1727974	BolC1t00315H	0	+	799	1738	1766	0.9841450
C1	1728879	1729667	BolC1t00316H	0	+	246	788	788	1.0000000
C1	1730734	1732626	BolC1t00317H	0	-	607	1857	1892	0.9815010
C1	1734045	1734691	BolC1t00318H	0	-	404	646	646	1.0000000
C1	1737493	1738249	BolC1t00319H	0	-	211	722	756	0.9550264
C1	1739139	1739982	BolC1t00320H	0	-	149	833	843	0.9881376
C1	1742557	1743457	BolC1t00321H	0	-	438	900	900	1.0000000
C1	1764029	1764803	BolC1t00322H	0	+	424	774	774	1.0000000
C1	1765464	1767971	BolC1t00323H	0	-	1529	2457	2507	0.9800559
C1	1769387	1771343	BolC1t00324H	0	-	1057	1818	1956	0.9294478
C1	1773400	1773586	BolC1t00325H	0	+	347	186	186	1.0000000
C1	1775046	1775238	BolC1t00326H	0	+	34	192	192	1.0000000
C1	1776401	1777204	BolC1t00327H	0	+	385	803	803	1.0000000
C1	1781863	1783439	BolC1t00328H	0	+	1055	1576	1576	1.0000000
C1	1783657	1785052	BolC1t00329H	0	-	340	1237	1395	0.8867384
C1	1786207	1787496	BolC1t00330H	0	+	1511	1289	1289	1.0000000
C1	1791149	1791857	BolC1t00331H	0	+	655	708	708	1.0000000
C1	1794826	1796612	BolC1t00332H	0	-	818	1651	1786	0.9244121
C1	1801556	1802141	BolC1t00333H	0	+	149	510	585	0.8717949
C1	1806169	1808448	BolC1t00334H	0	-	677	1946	2279	0.8538833
C1	1811117	1812792	BolC1t00335H	0	-	770	1675	1675	1.0000000
C1	1813345	1816705	BolC1t00336H	0	+	1200	3360	3360	1.0000000
C1	1817244	1817592	BolC1t00337H	0	+	232	348	348	1.0000000
C1	1818099	1818504	BolC1t00338H	0	+	277	405	405	1.0000000
C1	1818667	1820387	BolC1t00339H	0	-	526	1617	1720	0.9401163
C1	1821329	1822169	BolC1t00340H	0	-	233	840	840	1.0000000
C1	1825410	1826319	BolC1t00341H	0	-	31	313	909	0.3443344
C1	1834808	1841436	BolC1t00342H	0	-	609	4493	6628	0.6778817
C1	1845467	1847950	BolC1t00343H	0	-	1414	2209	2483	0.8896496
C1	1848815	1850973	BolC1t00344H	0	+	653	2103	2158	0.9745134
C1	1851281	1852647	BolC1t00345H	0	-	238	1237	1366	0.9055637
C1	1852985	1853527	BolC1t00346H	0	-	318	542	542	1.0000000
C1	1853743	1855316	BolC1t00347H	0	-	404	1413	1573	0.8982835
C1	1856336	1856762	BolC1t00348H	0	+	105	379	426	0.8896714
C1	1859257	1861882	BolC1t00349H	0	-	1179	2576	2625	0.9813333
C1	1866684	1869630	BolC1t00350H	0	+	376	2488	2946	0.8445349
C1	1870363	1874123	BolC1t00351H	0	-	481	3094	3760	0.8228723
C1	1876219	1878523	BolC1t00352H	0	+	1439	2304	2304	1.0000000
C1	1878880	1879747	BolC1t00353H	0	+	257	824	867	0.9504037
C1	1887032	1891026	BolC1t00354H	0	+	1176	3480	3994	0.8713070
C1	1893538	1896246	BolC1t00355H	0	+	1338	2708	2708	1.0000000
C1	1896718	1899162	BolC1t00356H	0	-	1161	2444	2444	1.0000000
C1	1915214	1918104	BolC1t00357H	0	+	1231	2691	2890	0.9311419
C1	1920274	1922974	BolC1t00358H	0	+	1231	2700	2700	1.0000000
C1	1924255	1924824	BolC1t00359H	0	-	174	555	569	0.9753954
C1	1925149	1926401	BolC1t00360H	0	-	644	1196	1252	0.9552715
C1	1926898	1928162	BolC1t00361H	0	-	208	852	1264	0.6740506
C1	1935357	1937238	BolC1t00362H	0	+	395	1735	1881	0.9223817
C1	1938035	1940102	BolC1t00363H	0	+	837	2030	2067	0.9820997
C1	1940853	1943253	BolC1t00364H	0	+	1316	2400	2400	1.0000000
C1	1943453	1952908	BolC1t00365H	0	-	2985	7328	9455	0.7750397
C1	1944583	1955245	BolC1t00366H	0	-	3807	8535	10662	0.8005065
C1	1957305	1958522	BolC1t00367H	0	+	169	1036	1217	0.8512736
C1	1960455	1961799	BolC1t00368H	0	-	1104	1220	1344	0.9077381
C1	1970391	1973274	BolC1t00369H	0	+	521	2589	2883	0.8980229
C1	1974221	1975805	BolC1t00370H	0	-	874	1548	1584	0.9772727
C1	1980102	1980792	BolC1t00371H	0	-	225	661	690	0.9579710
C1	2002221	2002763	BolC1t00372H	0	+	311	540	542	0.9963099
C1	2006090	2006983	BolC1t00373H	0	-	395	884	893	0.9899216
C1	2014195	2016007	BolC1t00374H	0	-	1032	1755	1812	0.9685431
C1	2024513	2026011	BolC1t00375H	0	-	1303	1498	1498	1.0000000
C1	2030215	2034188	BolC1t00376H	0	+	1160	3478	3973	0.8754090
C1	2037570	2038560	BolC1t00377H	0	+	540	990	990	1.0000000
C1	2041723	2042234	BolC1t00378H	0	-	1	63	511	0.1232877
C1	2051545	2053077	BolC1t00379H	0	-	1049	1484	1532	0.9686684
C1	2060692	2063061	BolC1t00380H	0	+	134	1825	2369	0.7703673
C1	2063889	2065884	BolC1t00381H	0	-	284	1921	1995	0.9629073
C1	2067234	2068101	BolC1t00382H	0	-	0	0	867	0.0000000
